CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,totalspent,HasSpent,CabinShared,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
0,-1.7822889956650496,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,475,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.15044908784636246,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,475,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-1.230078114661789,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,475,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0.2885018080971776,0,2.214945649291704,-0.2801459933777758,0.9602383072649475,-0.2711491501374767,-0.2628735806788396,0,219,0.3396506531383368,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,263,-0.5160858847499172,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,-0.6088408735331208,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1152,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.2885018080971776,0,-0.3424887360426837,1.9803547929742031,-0.28358421159086017,1.1232725086958042,0.17343834636631517,0,476,1.5143598460298016,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,2.49734533211022,0,-0.27506404041461585,-0.26704706498004077,-0.24729230785766687,-0.22578735251765625,0.3775762560079237,0,1485,-0.20500681625972175,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.7468935937839359,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1377,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.6778672336585284,0,1.0091412088734673,-0.2801459933777758,-0.27533605165149805,1.5723543051320266,-0.2628735806788396,0,1378,0.5240735380333316,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.2885018080971776,0,-0.3424887360426837,2.0127902347209754,-0.28358421159086017,1.3101631148894644,-0.2619974523112791,1,270,1.4286067925474988,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,0.15044908784636246,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,1154,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0.5646072485988078,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1155,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,-0.6778672336585284,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1156,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,-0.7468935937839359,0,-0.3424887360426837,-0.2801459933777758,0.9915813150345235,-0.2711491501374767,-0.2593690672085974,0,1486,-0.23729876108569362,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,1.2548708498528836,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,232,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.1946827127806754,0,-0.3424887360426837,3.493592902160158,-0.28358421159086017,0.32944105034894616,0.5431645174768679,0,232,2.222271036492496,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.263709072906083,0,-0.3424887360426837,1.9591470041397752,-0.28358421159086017,-0.24665377942277367,-0.2628735806788396,1,232,0.7816914978671959,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0.6336336087242155,0,-0.1825510859481972,-0.2726608914362129,-0.26048936376064624,0.335791702015721,-0.2628735806788396,0,1380,-0.23012277334658876,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1.669029010605329,0,-0.33778468751049295,1.1239343791603877,-0.28358421159086017,-0.18496173465981783,-0.252360040268113,1,460,0.331039467851411,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0.6336336087242155,0,-0.3424887360426837,-0.06931562202375566,-0.28358421159086017,0.13982873629809664,-0.2628735806788396,0,478,-0.23227556966832022,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1488,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.7468935937839359,0,-0.33778468751049295,0.1489998512718273,-0.28358421159086017,-0.2711491501374767,-0.24272262822494692,1,1170,-0.2599031224638739,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-1.0229990342855662,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,461,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0.21947544797177002,0,-0.3424887360426837,0.5737793864555187,-0.23574488394255988,0.32944105034894616,-0.2435987565925075,0,461,0.23093443889089824,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,1.047791769476661,0,-0.3424887360426837,-0.2801459933777758,-0.2571900997849014,-0.20582816156493525,3.5079829133017753,0,461,1.0597610227575092,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1158,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,-1.8513153557904571,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,233,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.05662999252986025,0,-0.3424887360426837,1.5262586085193905,-0.20770114014872867,4.490025128038879,6.894219053923308,0,233,5.3535132864509,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-0.1256563526552678,1,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,233,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.012396367595547318,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,234,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-1.0229990342855662,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1171,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,-1.0229990342855662,0,-0.3424887360426837,-0.2801459933777758,0.9800338911194166,-0.2711491501374767,-0.2628735806788396,0,1490,-0.24124555434220127,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.8159199539093436,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1172,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.42655452834799273,0,-0.1072863094331447,-0.2801459933777758,-0.12521954075510747,0.30766738749143235,-0.2628735806788396,1,1381,-0.19890722668148264,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.4955808884734003,0,-0.3424887360426837,-0.19968114750597518,-0.28358421159086017,-0.11056838656331229,0.12612741451804535,0,1382,-0.24698634453348517,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1.5309762903545139,0,-0.17627902123860947,0.9311930041651445,-0.09387653298553142,-0.2711491501374767,-0.2628735806788396,0,1383,0.2599971892342729,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1.7380553707307365,0,-0.3409207198652868,-0.2801459933777758,-0.10377432491276596,-0.2711491501374767,-0.2619974523112791,0,1174,-0.47625915279788533,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.5646072485988078,0,0.12791611717639434,1.8618406788994581,-0.28358421159086017,-0.2702419141850803,-0.11305562982598527,1,264,0.8853845206972611,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0.5646072485988078,0,0.5058080159290537,-0.2564431705628268,0.8926033957621781,0.01553741081978858,-0.2628735806788396,0,462,0.06086352947411316,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,-0.33273543303149056,0,-0.3409207198652868,-0.1591368453225098,-0.28358421159086017,-0.2711491501374767,0.2908395476194291,1,463,-0.21935879173793146,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0.6336336087242155,0,0.6328173262982048,0.5425914616990068,-0.2142996681002184,-0.2702419141850803,0.12612741451804535,0,1387,0.35507902677741227,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1160,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1161,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.8849463140347511,0,-0.3064243639625544,0.018634325789607768,-0.28358421159086017,-0.2711491501374767,0.06392230042124618,0,1492,-0.20213642116407982,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.263709072906083,0,-0.3424887360426837,-0.2801459933777758,1.1664423057490005,-0.2711491501374767,-0.2628735806788396,0,1493,-0.20070122361625883,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.47078815328230567,0,-0.2954482507207759,-0.2801459933777758,0.8546618600411123,-0.23395247608922393,-0.2628735806788396,1,1389,-0.2430395512769775,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,-0.33273543303149056,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1494,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.5646072485988078,0,0.4430873688331766,-0.2801459933777758,0.011699914238303726,-0.2702419141850803,-0.2628735806788396,1,464,-0.27174350223339694,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0,-0.5398145134077132,0,-0.3095603963173483,-0.2801459933777758,1.1581941458096383,-0.06611382489588824,-0.2628735806788396,1,1495,-0.11387177197309009,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,1.669029010605329,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,271,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,235,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,-1.8513153557904571,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,235,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,2.428318971984812,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,235,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.7716863289750305,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,235,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0.21947544797177002,0,-0.3424887360426837,-0.17847335867154712,-0.28358421159086017,6.036862426874756,-0.21906716230081202,0,235,2.0550705221713526,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,1.7380553707307365,1,-0.3424887360426837,-0.08303830891662087,-0.2819345796029878,1.5777977208464051,0.07706422593465447,0,239,0.46810083366831373,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1175,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.5646072485988078,0,-0.3424887360426837,0.5800169714068211,-0.06913205316744506,1.07881794702838,-0.19716395311179824,0,77,0.5861458319765886,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,-0.6088408735331208,0,4.66105088603091,-0.2801459933777758,0.0644881378502213,-0.2520971951371521,-0.16036656167425506,0,481,0.7540639450716422,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-0.47078815328230567,0,0.8194112514084391,-0.2801459933777758,1.4122374719419917,-0.2711491501374767,-0.2628735806788396,0,1497,0.11863023077390725,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,1.9451344511069593,0,-0.3424887360426837,-0.27952223488264555,-0.28358421159086017,0.33125552225373894,-0.24622714169518914,0,1391,-0.2706671040725312,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0.35752816822258515,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1177,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,1.5309762903545139,0,-0.3424887360426837,0.3311373318498565,0.1667653210983116,2.2464306177625586,0.10422420532903157,0,240,1.0794949890400474,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,1.2548708498528836,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,465,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,-0.47078815328230567,0,0.5873448571536939,-0.2589382045433477,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,1163,-0.29111866912898005,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.4955808884734003,0,-0.3424887360426837,0.7216101498013848,0.5593777342119485,-0.1904051503741963,1.6821313953055852,0,241,1.0719602019139873,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,2.152213531483182,0,-0.06024582411123689,-0.2801459933777758,0.39936343138832336,0.8002965096426824,-0.2628735806788396,0,1499,0.1207830270956387,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.702659968849623,0,-0.033589549095489134,-0.2801459933777758,3.67718219129083,-0.2711491501374767,-0.2628735806788396,1,1392,0.41607492255980355,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.7468935937839359,0,-0.2656559433502343,-0.2801459933777758,4.475604073421083,-0.2702419141850803,-0.2628735806788396,1,1392,0.5369903159637204,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,273,-0.5160858847499172,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0,1.1168181296020685,0,2.450148075901243,-0.2801459933777758,-0.255540467797029,-0.2711491501374767,-0.24272262822494692,0,1395,0.13728779889557988,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,0.7446740420157948,0,1396,-0.10346658975138805,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.5398145134077132,0,1.297656185514502,-0.27952223488264555,-0.28358421159086017,-0.2702419141850803,-0.2628735806788396,0,482,-0.14006412722082281,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1397,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1.5309762903545139,0,-0.27976808894680666,0.16646508913547395,2.8622639892818524,-0.2711491501374767,-0.2628735806788396,1,1501,0.4393968827118943,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
0,-0.47078815328230567,0,-0.18568711830299103,-0.2801459933777758,1.4485293756751851,-0.2711491501374767,-0.24272262822494692,0,466,-0.09521420385141746,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,-0.1946827127806754,0,-0.3424887360426837,0.27874161825891663,-0.28358421159086017,0.3548436570160456,-0.2619974523112791,1,225,0.05332874234805306,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,-1.2991044747871965,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,1166,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.5398145134077132,0,-0.2766320565920128,0.09785165467114787,-0.2819345796029878,-0.23667418394641315,-0.17526074392278443,0,484,-0.23371076721614117,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,-1.0229990342855662,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1167,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0.9787654093512533,0,0.3991829158660627,0.5868783148532537,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1502,0.15235737314770006,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.47078815328230567,0,-0.2985842830755698,-0.1591368453225098,-0.28028494761511535,-0.2711491501374767,0.061293915318564526,1,1503,-0.30295904889850306,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,-0.47078815328230567,0,0.286285751093484,-0.2801459933777758,0.039743658032134935,-0.2711491501374767,-0.1524814063662101,0,1398,-0.2566739279812767,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-0.4017617931568981,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1168,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,-0.263709072906083,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,265,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0.42655452834799273,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,265,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.24665377942277367,0.40648849213742194,0,468,-0.23227556966832022,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0.5646072485988078,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1170,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.5398145134077132,0,-0.2468397492214712,-0.15477053585659814,0.08263408971681796,-0.12508416180165483,-0.2103058786252065,0,1171,-0.2631323169464711,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0.4955808884734003,0,-0.01790938732151986,-0.2801459933777758,0.45875018295173065,-0.18586897061221425,-0.2628735806788396,1,1183,-0.24662754514652993,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,-1.092025394410974,0,0.13575619806337896,0.08288145078802218,-0.2637886277363911,-0.25391166704194496,-0.2628735806788396,0,1506,-0.1867080475250044,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.47078815328230567,0,-0.3424887360426837,0.1203069604958364,-0.28358421159086017,-0.22397288061286344,-0.2628735806788396,0,1507,-0.26707911020297875,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1184,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.8159199539093436,0,-0.3424887360426837,-0.1628793962932912,1.0278732187677169,-0.2711491501374767,-0.2628735806788396,1,485,-0.1633860873729136,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.6336336087242155,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,236,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.35752816822258515,0,9.001319665065603,-0.2801459933777758,-0.2786353156272429,-0.2711491501374767,-0.2628735806788396,0,1508,1.62307606027724,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.6088408735331208,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1509,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.8159199539093436,0,-0.3424887360426837,0.1234257529714876,-0.2027522441851114,-0.20401368966014244,-0.2628735806788396,0,1174,-0.2398103567943803,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1185,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,1.6000026504799214,0,0.22199708782020997,0.5394726692233557,-0.2703871556878808,0.3103890953486216,-0.2050491084198432,1,78,0.34108585068615777,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,227,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.42655452834799273,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,227,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.4955808884734003,0,-0.2123433933187388,0.45963158184668534,-0.28358421159086017,1.688480507038767,0.38195689784572645,0,227,0.978313561918669,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0.4955808884734003,0,-0.29388023454337897,1.9560282116641239,-0.23244561996681504,0.9989811832174961,-0.2628735806788396,0,227,1.2947746212131932,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,-0.5398145134077132,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2702419141850803,0.06830294225904894,0,220,-0.3801009170938802,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0.2885018080971776,0,0.6406574071851895,-0.2801459933777758,-0.0014971416646756665,-0.04071121822878879,-0.14897689289596788,0,228,-0.09198500936882027,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0.7716863289750305,0,0.7206262322324327,-0.2801459933777758,0.09418151363192494,-0.2711491501374767,-0.2628735806788396,0,1188,-0.19065484078151204,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.33273543303149056,0,-0.05240574322425225,-0.2801459933777758,0.5049398786121585,-0.24483930751798086,-0.2628735806788396,1,1510,-0.26779670897688923,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.42655452834799273,0,-0.3424887360426837,-0.2801459933777758,1.176340097676235,-0.2711491501374767,-0.2628735806788396,1,1189,-0.1985484272945274,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0.012396367595547318,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1511,-0.5160858847499172,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.2885018080971776,0,0.7990270411022791,-0.2801459933777758,0.1865609049527807,-0.2711491501374767,-0.2628735806788396,0,486,-0.1526221057642563,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,1.5309762903545139,0,-0.33778468751049295,-0.25956196303847795,-0.2637886277363911,-0.23667418394641315,0.5221374366554147,0,487,-0.16374488675986884,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,-1.2991044747871965,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1512,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0.8407126891004382,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,1190,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.1946827127806754,0,-0.3409207198652868,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,0.36618658722963654,1,471,-0.2581091255290977,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0.702659968849623,0,-0.31269642867214215,-0.21652262687449159,-0.28358421159086017,0.3439568255872887,-0.2628735806788396,0,1405,-0.22940517457267826,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.0229990342855662,0,0.8147072028762483,-0.27702720090212457,0.20635648880724977,-0.2711491501374767,-0.2628735806788396,0,1513,-0.14293452231646475,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.05662999252986025,0,1.318040395820662,-0.2801459933777758,-0.27368641966362567,-0.16500254370709683,-0.2628735806788396,0,229,-0.09198500936882027,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,-0.7468935937839359,0,-0.3424887360426837,0.3118008185008192,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,1514,-0.17558526652939185,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
